ID,Type,time_mean,time_var,time_std,time_mode,time_max,time_min,time_over_zero,time_range,fft_dc,fft_shape_mean,fft_shape_var,fft_shape_std,fft_shape_skew,fft_shape_kurt,fft_mean,fft_var,fft_std,fft_skew,fft_kurt,target
51098,G,0.04012657960313374,0.07867955437550213,0.2804987600248923,1.7320508075688774e-06,14.716888263341609,1.7320508075688774e-06,42021,14.716886531290802,1686.1590015033553,4273.88532215306,25741245.171418134,5073.58307031807,197768558945.9664,,23.739710684589514,2742.6983724522297,52.37077784845505,8.131110461616297,90.19221319343521,car
51166,A,10.025440936444111,0.5332900495381732,0.7302671083502071,3.194344994305562,20.224761204900318,3.194344994305562,104807,17.030416210594755,1050736.3882259007,15139.374332638483,174869412.10187832,13223.819875583542,2183545936323.289,,152.04387469189174,32775.72368576191,181.0406685962077,3.060518112447171,12.367081806419854,car
51166,M,37.40454165325114,512.5535119944756,22.639644696736642,35.01398581424504,667.5005865952497,10.418247251819952,104804,657.0823393434298,3920145.58342735,10332.85056851109,160479639.29650038,12668.055860963843,2762555275822.9287,,1103.5423313010588,52499852.61058638,7245.6782022517655,34.96116923769962,1377.9613031569043,car
51166,G,0.08929914703601381,0.03411340501256318,0.18469814566628215,1.7320508075688774e-06,8.459124880732462,1.7320508075688774e-06,104801,8.459123148681655,9358.639908521174,14035.316432772337,220832385.28809458,14860.430185162695,3259372344078.6196,,25.79715168128991,2909.660037583253,53.94126470136989,13.790890811579322,430.98248961621937,car
51099,A,9.849111336724292,0.08611399304960125,0.293451858146445,1.965561536223682,14.671248771151044,1.965561536223682,34995,12.705687234927362,344669.6512286673,7300.81717798457,27660532.725686096,5259.328162958278,46865181625.04206,,45.33039184822906,958.8008781106889,30.96450997691856,1.8211788978736423,5.277631849993763,car
51099,M,65.44728281497737,77.80717481105526,8.82083753455732,61.26466589478829,98.30390981136063,20.492425595822567,34993,77.81148421553806,2290196.767544492,1964.1467811108023,13801999.3399666,3715.104216568709,131209698693.84676,,226.55879078085144,2671455.3918815874,1634.4587458487863,44.383789399874146,2907.276023952359,car
51099,G,0.03750608571031808,0.05955873833526559,0.24404659050121064,1.7320508075688774e-06,15.903153089859696,1.7320508075688774e-06,34992,15.90315135780889,1312.4129511754945,4055.8359069472885,16858669.897538472,4105.931063417708,84368783367.10056,,23.23820196190142,1544.068799703915,39.29464085220674,6.107045699668629,51.3416957646326,car
51167,A,9.889500694605655,0.3930980261249234,0.6269752994535936,0.0,24.036204776086866,0.0,54419,24.036204776086866,538186.6278004377,11091.325666001789,67031307.045029856,8187.2649306731155,230520259279.95468,,113.82314531408284,8436.700678893447,91.85151429831436,2.7778435343422174,11.887349152297993,car
51167,G,0.12492592813170726,0.053121868520655514,0.2304818181997346,1.7320508075688774e-06,6.477079337239123,0.0,54419,6.477079337239123,6798.469008927598,10114.878723123918,68591878.44913861,8282.021398737063,282557593059.5736,,35.90755931742477,1601.5413936456562,40.01926278238589,15.109626247041504,622.4433392246956,car
51167,M,48.085084348938736,180.9695309587365,13.452491626413915,45.15671635094998,102.60263439600391,0.0,54369,102.60263439600391,2614386.036051738,4075.979907391638,45833872.956670634,6770.071857570689,597597740570.9357,,376.881329595646,9697274.24244537,3114.044675730483,46.42273709426246,2779.974121162632,car
51173,A,9.568032183739032,0.3795365688225345,0.6160653933005282,3.283766899337863,15.610764157035874,3.283766899337863,13305,12.326997257698011,127302.66820464724,1878.4144772102238,2169744.5705858795,1473.0052853217735,4145606342.1037884,,46.87249522519077,2853.082804645093,53.41425656737247,2.037568698391563,4.701632387027168,car
51173,M,60.86089287026302,14.63073114843447,3.8250138755871816,59.21486026328226,71.62526477856925,43.19269738277827,13303,28.432567395790976,809632.457853105,1002.5480292959705,2491830.2042121403,1578.5531996775212,7450338767.268281,,87.68652346439708,186958.32190138928,432.3867735042196,18.672249213130744,463.9260177052407,car
51173,G,0.15967626982030075,0.06185833527881302,0.24871335967095337,1.7320508075688774e-06,9.969398840961977,1.7320508075688774e-06,13301,9.96939710891117,2123.854064879822,2093.4620355231636,4047877.3080874304,2011.9337235822234,6762023454.895395,,16.102466282884482,563.5501601383415,23.739211447273085,8.949045550400879,135.17837315776703,car
51008,M,100.81194624241746,36420.4887666439,190.84152788804616,48.93219052117002,756.3931608425628,2.7495369064855266,57098,753.6436239360772,5756160.506549573,3112.8542073170474,38125019.67846553,6174.546111129589,564364805778.0425,,3005.0694965334123,2070506634.3080535,45502.82006983802,55.23614035239185,3499.4183947471874,car
51008,G,0.05318603589748305,0.02212710330658205,0.14875181782614305,1.7320508075688774e-06,6.591816068324344,1.7320508075688774e-06,57097,6.591814336273536,3036.7630916386247,5760.606011987763,50486208.74269968,7105.364786040171,547841864875.1617,,14.381989455735308,1056.5717242816431,32.504949227489085,9.010573350858493,126.21027576906032,car
51008,A,9.975196590240436,0.1511530935263184,0.3887841220090121,1.6866341871226849,14.837913486507528,1.6866341871226849,57097,13.151279299384843,569553.7997129565,11446.853691051982,71037903.57776332,8428.398636619137,220579944462.3496,,74.41354479647813,3093.1636876363705,55.61621784728237,2.034659438379357,6.133137401170622,car
51066,M,38.892234829814534,153.3109434753299,12.38187964225666,57.48268144580818,71.00118028878416,4.419269238251162,81256,66.581911050533,3160227.4333313503,4356.486653251169,77922533.61237036,8827.374106288367,1685082990287.5103,,316.78102138801694,12357083.813950595,3515.2644017129915,74.17575958984933,7662.942644051189,car
51066,G,0.02698367850690469,0.013296291272466957,0.11530954545252078,1.7320508075688774e-06,8.18692167903474,1.7320508075688774e-06,81256,8.186919946983933,2192.5857807571674,11840.055560209474,144212520.61643535,12008.851760948477,1602858320004.6562,,18.232756281656272,747.9707481574706,27.349053880481325,6.431427954245424,62.34665476044481,car
51066,A,10.014624427423335,0.09124464860331577,0.3020672915151784,4.005017680952856,14.003656627717312,4.005017680952856,81256,9.998638946764455,813748.322474704,14493.918374557288,116885587.56680836,10811.363816226349,670072152682.0542,,64.24662940126422,3286.554738434304,57.32848104070353,7.679783413539815,347.7581962793623,car
51198,A,9.74516324729754,0.30512255032860885,0.5523789915706506,1.7181223135536656,18.17496830262576,1.7181223135536656,44555,16.456845989072097,434195.74848334456,9322.429817389957,43683651.742069796,6609.360917824793,56816344758.52021,,92.81898216532309,4979.676909083348,70.56682583964896,2.619155731886258,12.524107141795612,car
51198,M,53.887638164529996,208.08752270098756,14.425239086441083,72.20158770692039,120.32804079183008,23.851411316734573,44552,96.4766294750955,2400802.05550616,2789.8664315933097,24246053.606381528,4924.028189031977,289517173976.8668,,340.08788060534886,9155055.545426095,3025.732232935706,51.77769189350595,3418.6187281222465,car
51198,G,0.09244724795662496,0.06330540761595839,0.25160565895058556,1.7320508075688774e-06,8.50517654236883,1.7320508075688774e-06,44551,8.505174810318023,4118.617343715589,6144.7724893984905,38711162.42501915,6221.829507871391,207423931984.375,,23.61444499263357,2262.740509217057,47.56827208567763,10.39792521289523,147.30986853592316,car
51072,A,9.508279371164384,0.17180968134610006,0.414499314047804,4.859816717533491,15.532095858568121,4.859816717533491,45807,10.67227914103463,435545.75315492577,7751.068577204944,34821741.67979091,5900.994973713408,160069517967.65692,,67.34877328049724,3334.400624465532,57.7442691915443,1.6993229101124632,3.645056726130784,car
51072,M,86.48807835564902,321.2550529488004,17.92358928755065,74.22559739604756,157.48771647528582,28.298757117586668,45805,129.18895935769916,3961586.4290804947,2125.134175101269,20668128.62934373,4546.2213572750425,270470598120.7217,,384.4467897984042,14567609.62819993,3816.7538076485794,47.824517925130195,2944.1313393648093,car
51072,G,0.10162931846647166,0.047169271465435085,0.21718487853769905,1.7320508075688774e-06,6.446423620200118,1.7320508075688774e-06,45804,6.4464218881493105,4655.029303038307,6078.525665360891,38750609.72976409,6224.998773474907,236150293018.0047,,20.96982476148598,1720.8139315688338,41.48269436245474,12.592854072388455,284.2257611607342,car
51211,A,9.982758706091987,0.2374319437772912,0.4872698880264316,2.8946976073166955,19.054012756671835,2.8946976073166955,126078,16.159315149355137,1258606.252146672,23861.600647348485,284559553.3838857,16868.893069312096,2537906961801.9893,,139.80870197768434,10388.53083001444,101.92414252773698,1.5125710528499656,3.168326711520273,car
51211,M,42.7145405816919,26.787714600839198,5.175684940260487,41.258444168438125,71.4743216379152,19.504610085827224,126074,51.96971155208797,5385192.989296132,9077.449875476897,231546307.27916038,15216.645730224529,6901924310984.303,,348.69858894367127,3255643.624704285,1804.3402186683877,37.23582794774152,2509.9548152859225,car
51211,G,0.04693140683054203,0.021954605674565877,0.14817086648381955,1.7320508075688774e-06,12.44082771507696,1.7320508075688774e-06,126072,12.440825983026153,5916.7363219402405,14813.56288312341,254730064.67714125,15960.265181917914,4742688765716.093,,25.164577599800857,2134.60509236654,46.20178667937572,7.807037731593688,110.48390905763138,car
51205,G,0.14317112782226635,0.05769780161224387,0.24020366694170983,0.007348469228349534,14.452505718594303,0.0017320508075688774,104097,14.450773667786734,14903.684892914496,14896.87843768047,216318605.54627222,14707.773643426533,2805645534001.354,,40.179915526145386,4391.800141097465,66.27065822139889,10.466808185092333,254.92392627208304,car
51205,A,9.325770283800798,0.19617759207776053,0.44291939681815756,9.261095596642656,29.73925881644028,1.5770224296569153,65435,28.162236386783366,610231.7785204978,13816.865274083892,88683835.71261372,9417.20955021251,301884809653.24963,,95.78269813955154,3662.751655306125,60.52067130581191,1.8400056623839787,15.306851027570866,car
51205,M,35.32228208287001,185.74119253875324,13.628690052193322,20.180532853470446,82.7010334729863,7.012266038877875,63911,75.68876743410843,2257482.3701982917,3243.3471983884,37911056.307163246,6157.195490413086,628943418837.3572,,382.8887560709708,11724487.300917566,3424.1038683015395,45.07793855728409,2605.2188968542773,car
51239,G,0.15057149366939415,0.22647108366959792,0.4758897810098447,0.007348469228349534,15.048311801926522,0.0017320508075688774,37882,15.046579751118953,5703.949323183926,4955.729565410879,26220421.796153042,5120.588032262803,148206845241.02188,,41.40063061828622,6865.178132140679,82.85637049823434,17.83804523098806,551.0262663777381,car
51239,A,9.783003144161388,0.44527097990258707,0.6672862803194646,9.72880948074352,27.298418800551087,3.7792232429654113,13970,23.519195557585675,136668.55392393525,3488.9172860184076,4322603.698801706,2079.087227319168,-535116340.3752716,,69.07555767976467,1451.0668952065482,38.09287197372427,0.8173263213014872,0.9516434815333074,car
51239,M,226.90683095043295,2829.093374223785,53.18922235024483,243.52414215535183,600.3130596041119,17.06822248360971,13970,583.2448371205022,3169888.428377539,1036.9684820657303,2230466.9500654642,1493.4747905691158,6653848982.964609,,1138.7777430562721,38225620.60158003,6182.687166724517,24.814541952079345,732.8305460478068,car
51220,A,9.582157405291424,0.1024322722584251,0.32005042143141305,5.417106898142771,18.074386161990148,5.417106898142771,14611,12.657279263847377,140004.90184871375,2230.9735744747577,2916766.415599795,1707.854330907585,4683178712.245811,,27.725383581922806,728.0434744864688,26.982280750271443,2.6308168778984835,21.639917932049762,car
51220,M,43.58660092679669,37.84902193098066,6.152155876681008,41.24208969244989,144.7698112349396,28.652734487310074,14611,116.11707674762953,636843.8261414218,1019.6639749806299,2986096.764325625,1728.0326282583974,10425688726.32575,,179.78348549599042,520727.80938902183,721.6147236503853,11.370949656756144,192.08894280318464,car
51220,G,0.052999688162332095,0.028728927142742205,0.1694960977212815,1.7320508075688774e-06,6.370661341264422,1.7320508075688774e-06,14611,6.3706596092136145,774.3784437398472,1795.4796739557607,3431902.223744544,1852.5393987023715,6887769602.5682955,,10.748598662217116,304.25471217471335,17.44289861733747,6.252512645296142,59.585187988810375,car
51234,G,0.11718215463350777,0.010583827636693834,0.10287773149080336,0.007348469228349534,1.071390218361172,0.0017320508075688774,48204,1.0696581675536032,5648.648581953515,7654.513242513378,46853706.81995234,6844.976758174737,228947739810.86343,,7.3127927239357255,456.7063722905507,21.370689560483317,71.41442003461988,7117.8793908581665,car
51234,A,9.778788858040503,0.6029398401464182,0.7764920090679738,9.63200300972591,18.325483925444097,2.075796445351278,17763,16.249687480092817,173700.6264853743,4364.263370793918,7225657.391548863,2688.058293926838,626774870.283997,,90.92682245279153,2442.9363129449384,49.42606916339735,0.8226371837423838,0.8339726674526288,car
51234,M,79.52178541515634,58.51679325864044,7.64962700127532,76.5350460981765,120.58819062723347,52.09763970181375,17753,68.49055092541973,1411750.2564752614,1013.9205204631785,2257079.0958925434,1502.3578454857363,9568237200.967245,,285.0929282536453,957629.1730700255,978.5852916685523,20.292150672674698,741.5157754543404,car
51208,A,9.941442046397897,0.08725821514100868,0.29539501543020097,5.301153543649344,17.675006087021213,5.301153543649344,96121,12.373852543371868,955581.350941817,18739.75360848143,197906902.59928548,14067.93881843696,1210725594821.3333,,73.02379019335854,3054.9602224881864,55.27169458672483,2.2951413911369416,8.513742341688108,car
51208,M,43.76216567605359,353.2686453232349,18.795442142265102,31.365417242565638,107.43351150921244,6.13350612620237,96117,101.30000538301007,4206288.078285361,3818.93622541999,85571792.15426172,9250.50226497252,2356261532946.891,,420.84653143062656,33778363.85183795,5811.9156783145045,53.90987800408431,4079.951551174775,car
51208,G,0.06084352840754053,0.01283524380548061,0.11329273500750439,1.7320508075688774e-06,6.4752589320475815,1.7320508075688774e-06,96115,6.475257199996774,5847.97573289088,11148.799760242964,189044033.33712837,13749.328468588143,3138677783162.601,,13.040777398810976,1063.610418575959,32.61304062144404,13.249163478639304,425.5040551778212,car
51195,A,10.240928756835718,0.2309327703316882,0.4805546486422623,0.0,18.61859716224469,0.0,120696,18.61859716224469,1236049.3781637996,18113.506024130176,274174303.59984785,16558.209552963384,4129288806045.21,,105.2128437435199,16803.381026808944,129.6278559060858,3.5600464743992823,16.898686886787523,car
